XPath,CAP_2011_EML,CAP_2012_EML,CAP_2013_EML,CAP_2014_EML,CAP_2015_EML,CAP_2016_EML,CAP_2017_EML,CAP_2018_EML
/eml:eml/dataset/methods/methodStep/citation/@system,0.02906976744186046,0.0,0.02564102564102564,0.0,0.05809128630705394,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/additionalInfo/para,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/alternateIdentifier,0.0,0.0,0.0,0.0,0.004149377593360996,0.04,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/article/ISSN,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/issue,0.0,0.0,0.05128205128205128,0.0,0.012448132780082987,0.04,0.1111111111111111,0.0
/eml:eml/dataset/methods/methodStep/citation/article/journal,0.0,0.0,0.05128205128205128,0.0,0.012448132780082987,0.04,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/article/pageRange,0.0,0.0,0.05128205128205128,0.0,0.012448132780082987,0.04,0.14814814814814814,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publicationPlace,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publisher/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publisher/onlineUrl,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publisher/organizationName,0.0,0.0,0.05128205128205128,0.0,0.012448132780082987,0.0,0.14814814814814814,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publisher/phone,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/publisher/phone/@phonetype,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/article/volume,0.0,0.0,0.05128205128205128,0.0,0.012448132780082987,0.04,0.14814814814814814,0.0
/eml:eml/dataset/methods/methodStep/citation/book/edition,0.0,0.0,0.07692307692307693,0.0,0.0,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/book/publicationPlace,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/book/publisher/organizationName,0.0,0.0,0.07692307692307693,0.0,0.0,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/bookTitle,0.0,0.0,0.07692307692307693,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/editor/individualName/givenName,0.0,0.0,0.07692307692307693,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/editor/individualName/surName,0.0,0.0,0.07692307692307693,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/pageRange,0.0,0.0,0.07692307692307693,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/publisher/address/administrativeArea,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/publisher/address/city,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/publisher/organizationName,0.0,0.0,0.07692307692307693,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/chapter/volume,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/@id,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/address/administrativeArea,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/address/city,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/address/country,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/address/deliveryPoint,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/address/postalCode,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/organizationName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/phone,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/phone/@phonetype,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/contact/positionName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/@id,0.0,0.0,0.20512820512820512,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/@scope,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/address/administrativeArea,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/address/city,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/address/country,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/address/deliveryPoint,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/address/postalCode,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/individualName/givenName,0.017441860465116282,0.0,0.2307692307692308,0.0,0.04564315352697095,0.04,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/individualName/salutation,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/individualName/surName,0.02906976744186046,0.0,0.2307692307692308,0.0,0.07053941908713693,0.04,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/onlineUrl,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/organizationName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/phone,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/phone/@phonetype,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/creator/positionName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/@scope,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/online/onlineDescription,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/online/url,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/distribution/online/url/@function,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/generic/publisher/organizationName,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/map/scale,0.011627906976744186,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/pubDate,0.02906976744186046,0.0,0.1794871794871795,0.0,0.06224066390041494,0.08,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/citation/thesis/degree,0.017441860465116282,0.0,0.02564102564102564,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/thesis/institution/organizationName,0.017441860465116282,0.0,0.02564102564102564,0.0,0.03319502074688797,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/citation/title,0.02906976744186046,0.0,0.2307692307692308,0.0,0.07053941908713693,0.08,0.1851851851851852,0.0
/eml:eml/dataset/methods/methodStep/dataSource/@id,0.06613372093023256,0.0,0.0,0.0,0.04979253112033195,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/@scope,0.018168604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/@system,0.06613372093023256,0.0,0.0,0.0,0.04979253112033195,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/abstract/para,0.03343023255813953,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/alternateIdentifier,0.06613372093023256,0.0,0.0,0.0,0.04979253112033195,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/alternateIdentifier/@system,0.06613372093023256,0.0,0.0,0.0,0.04979253112033195,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/@scope,0.018168604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/@scope,0.018168604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/administrativeArea,0.09593023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/city,0.19840116279069767,0.0,0.0,0.0,0.1078838174273859,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/country,0.036337209302325583,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/deliveryPoint,0.19840116279069767,0.0,0.0,0.0,0.1078838174273859,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/address/postalCode,0.09593023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/electronicMailAddress,0.055232558139534885,0.0,0.0,0.0,0.03319502074688797,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/individualName/givenName,0.13590116279069767,0.0,0.0,0.0,0.07468879668049792,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/individualName/surName,0.13590116279069767,0.0,0.0,0.0,0.07468879668049792,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/organizationName,0.22311046511627908,0.0,0.0,0.0,0.13278008298755187,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/phone,0.04142441860465116,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/phone/@phonetype,0.04142441860465116,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/contact/positionName,0.04142441860465116,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/@scope,0.018168604651162792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/address/@scope,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/address/administrativeArea,0.06468023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/address/city,0.06468023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/address/deliveryPoint,0.06468023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/address/postalCode,0.06468023255813954,0.0,0.0,0.0,0.04979253112033195,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/electronicMailAddress,0.055232558139534885,0.0,0.0,0.0,0.03319502074688797,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/individualName/givenName,0.04142441860465116,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/individualName/surName,0.04142441860465116,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/organizationName,0.22311046511627908,0.0,0.0,0.0,0.13278008298755187,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/phone,0.05087209302325581,0.0,0.0,0.0,0.041493775933609964,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/phone/@phonetype,0.05087209302325581,0.0,0.0,0.0,0.041493775933609964,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/creator/positionName,0.03343023255813953,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/@scope,0.005087209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/@id,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/@scope,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/description/section/para,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/parameterDefinition/defaultValue,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/parameterDefinition/definition,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/parameterDefinition/name,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/schemeName,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/connectionDefinition/schemeName/@system,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/url,0.06613372093023256,0.0,0.0,0.0,0.04979253112033195,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/distribution/online/url/@function,0.005087209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/keywordSet/keyword,0.04869186046511628,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/keywordSet/keyword/@keywordType,0.04869186046511628,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/keywordSet/keywordThesaurus,0.010174418604651164,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/language,0.058866279069767435,0.0,0.0,0.0,0.024896265560165973,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/maintenance/description/para,0.01453488372093023,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/maintenance/description/para/literalLayout,0.027616279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/pubDate,0.042151162790697666,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/series,0.00944767441860465,0.0,0.0,0.0,0.008298755186721992,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/dataSource/title,0.22311046511627908,0.0,0.0,0.0,0.13278008298755187,0.04,0.0,0.0
/eml:eml/dataset/methods/methodStep/description,0.0,0.0,0.0,0.0,0.012448132780082987,0.24,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/para,0.09665697674418604,0.0,0.1282051282051282,0.0,0.12448132780082988,0.68,0.6296296296296297,0.05555555555555555
/eml:eml/dataset/methods/methodStep/description/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/literalLayout,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/subscript,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/superscript,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/para/ulink/@url,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.5704941860465116,0.6666666666666666,0.3076923076923077,0.0,0.6597510373443983,0.24,0.3703703703703704,0.9444444444444444
/eml:eml/dataset/methods/methodStep/description/section/para/emphasis,0.011627906976744186,0.0,0.0,0.0,0.012448132780082987,0.0,0.07407407407407407,0.3888888888888889
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para,0.013808139534883721,0.0,0.15384615384615385,1.0,0.016597510373443983,0.16,0.2962962962962963,0.2777777777777778
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/itemizedlist/listitem/para,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.2222222222222222
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/itemizedlist/listitem/para/subscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/subscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/itemizedlist/listitem/para/superscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,0.02543604651162791,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/itemizedlist/listitem/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/subscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/orderedlist/listitem/para/superscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
/eml:eml/dataset/methods/methodStep/description/section/para/subscript,0.0036337209302325577,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.16666666666666666
/eml:eml/dataset/methods/methodStep/description/section/para/superscript,0.0036337209302325577,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.16666666666666666
/eml:eml/dataset/methods/methodStep/description/section/para/ulink,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/@url,0.0021802325581395353,0.0,0.0,0.0,0.012448132780082987,0.0,0.07407407407407407,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/ulink/citetitle,0.0021802325581395353,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para,0.02325581395348837,0.0,0.15384615384615385,0.0,0.03319502074688797,0.0,0.037037037037037035,0.05555555555555555
/eml:eml/dataset/methods/methodStep/description/section/section/para/itemizedlist/listitem/para,0.006540697674418605,0.0,0.0,0.0,0.012448132780082987,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/section/para/orderedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/section/title,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
/eml:eml/dataset/methods/methodStep/description/section/section/title,0.02325581395348837,0.0,0.15384615384615385,0.0,0.03319502074688797,0.0,0.037037037037037035,0.05555555555555555
/eml:eml/dataset/methods/methodStep/description/section/title,0.5421511627906976,0.6666666666666666,0.5897435897435898,1.0,0.5892116182572614,0.28,0.5555555555555556,0.9444444444444444
/eml:eml/dataset/methods/sampling/citation/additionalInfo/para,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/ISSN,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/issue,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/journal,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/pageRange,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publicationPlace,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publisher/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publisher/onlineUrl,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publisher/organizationName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publisher/phone,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/publisher/phone/@phonetype,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/article/volume,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/@id,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/address/administrativeArea,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/address/city,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/address/country,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/address/deliveryPoint,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/address/postalCode,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/organizationName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/phone,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/phone/@phonetype,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/contact/positionName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/@id,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/address/administrativeArea,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/address/city,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/address/country,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/address/deliveryPoint,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/address/postalCode,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/electronicMailAddress,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/individualName/givenName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/individualName/salutation,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/individualName/surName,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/citation/creator/onlineUrl,0.0,0.0,0.05128205128205128,0.0,0.008298755186721992,0.0,0.0,0.0
