XPath,Collection,XPathCount,RecordCount,AverageOccurancePerRecord,CollectionOccurance%
/eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/physical/distribution/online/url,2011_EML,117,51,0.47,20.40%
/eml/dataset/spatialRaster/physical/objectName,2011_EML,117,51,0.47,20.40%
/eml/dataset/spatialRaster/rasterOrigin,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/rows,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/spatialReference/horizCoordSysName,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialRaster/verticals,2011_EML,51,51,0.20,20.40%
/eml/dataset/spatialVector/@id,2011_EML,45,31,0.18,12.40%
/eml/dataset/spatialVector/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/@id,2011_EML,34,20,0.14,8.00%
/eml/dataset/spatialVector/attributeList/attribute/@id,2011_EML,362,31,1.45,12.40%
/eml/dataset/spatialVector/attributeList/attribute/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,2011_EML,267,31,1.07,12.40%
/eml/dataset/spatialVector/attributeList/attribute/attributeName,2011_EML,258,31,1.03,12.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum,2011_EML,4,3,0.02,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/maximum/@exclusive,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum,2011_EML,4,3,0.02,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/dateTimeDomain/bounds/minimum/@exclusive,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/dateTimePrecision,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/dateTime/formatString,2011_EML,4,3,0.02,1.20%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum,2011_EML,9,5,0.04,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/numericDomain/bounds/maximum/@exclusive,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum,2011_EML,9,5,0.04,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/numericDomain/bounds/minimum/@exclusive,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/numericDomain/numberType,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/precision,2011_EML,5,5,0.02,2.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/unit/customUnit,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/interval/unit/standardUnit,2011_EML,4,4,0.02,1.60%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,2011_EML,55,7,0.22,2.80%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,2011_EML,58,7,0.23,2.80%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,2011_EML,169,31,0.68,12.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,2011_EML,3,1,0.01,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,2011_EML,18,16,0.07,6.40%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/precision,2011_EML,21,15,0.08,6.00%
/eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/standardUnit,2011_EML,27,16,0.11,6.40%
/eml/dataset/spatialVector/attributeList/attribute/storageType,2011_EML,132,31,0.53,12.40%
/eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,2011_EML,57,31,0.23,12.40%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,2011_EML,9,7,0.04,2.80%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,2011_EML,9,7,0.04,2.80%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,2011_EML,9,7,0.04,2.80%
/eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,2011_EML,9,7,0.04,2.80%
/eml/dataset/spatialVector/coverage/geographicCoverage/geographicDescription,2011_EML,8,7,0.03,2.80%
/eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,2011_EML,5,3,0.02,1.20%
/eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,2011_EML,5,3,0.02,1.20%
/eml/dataset/spatialVector/coverage/temporalCoverage/singleDateTime/calendarDate,2011_EML,7,4,0.03,1.60%
/eml/dataset/spatialVector/entityDescription,2011_EML,23,10,0.09,4.00%
/eml/dataset/spatialVector/entityName,2011_EML,45,31,0.18,12.40%
/eml/dataset/spatialVector/geometricObjectCount,2011_EML,39,31,0.16,12.40%
/eml/dataset/spatialVector/geometry,2011_EML,31,31,0.12,12.40%
/eml/dataset/spatialVector/horizontalAccuracy/accuracyReport,2011_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/address/administrativeArea,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/address/city,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/address/deliveryPoint,2011_EML,4,3,0.02,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/address/postalCode,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/electronicMailAddress,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/contact/organizationName,2011_EML,9,3,0.04,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/address/administrativeArea,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/address/city,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/address/deliveryPoint,2011_EML,4,3,0.02,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/address/postalCode,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/electronicMailAddress,2011_EML,3,3,0.01,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/creator/organizationName,2011_EML,10,3,0.04,1.20%
/eml/dataset/spatialVector/methods/methodStep/dataSource/language,2011_EML,2,2,0.01,0.80%
/eml/dataset/spatialVector/methods/methodStep/dataSource/series,2011_EML,6,2,0.02,0.80%
/eml/dataset/spatialVector/methods/methodStep/dataSource/title,2011_EML,15,3,0.06,1.20%
/eml/dataset/spatialVector/methods/methodStep/description/para,2011_EML,9,3,0.04,1.20%
/eml/dataset/spatialVector/methods/methodStep/description/section/para,2011_EML,27,3,0.11,1.20%
/eml/dataset/spatialVector/methods/methodStep/description/section/title,2011_EML,12,3,0.05,1.20%
/eml/dataset/spatialVector/physical/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/authentication,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/authentication/@method,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,2011_EML,31,31,0.12,12.40%
/eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatVersion,2011_EML,10,10,0.04,4.00%
/eml/dataset/spatialVector/physical/distribution/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/distribution/online/url,2011_EML,45,31,0.18,12.40%
/eml/dataset/spatialVector/physical/distribution/online/url/@function,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/physical/objectName,2011_EML,45,31,0.18,12.40%
/eml/dataset/spatialVector/spatialReference/@scope,2011_EML,1,1,0.00,0.40%
/eml/dataset/spatialVector/spatialReference/horizCoordSysName,2011_EML,31,31,0.12,12.40%
/eml/dataset/spatialVector/verticalAccuracy/accuracyReport,2011_EML,10,10,0.04,4.00%
/eml/dataset/title,2011_EML,500,250,2.00,100.00%
