XPath,SBC_2005_EML,SBC_2006_EML,SBC_2007_EML,SBC_2008_EML,SBC_2009_EML,SBC_2010_EML,SBC_2011_EML,SBC_2012_EML,SBC_2013_EML,SBC_2014_EML,SBC_2015_EML,SBC_2016_EML,SBC_2017_EML,SBC_2018_EML
/eml:eml/dataset/otherEntity/physical/size/@unit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.02155172413793104,0.0,0.037037037037037035,0.014705882352941175
/eml:eml/dataset/project/@id,0.5813953488372093,0.4444444444444444,0.7777777777777778,0.7,0.2700534759358289,0.4666666666666667,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.8148148148148148,0.14705882352941174
/eml:eml/dataset/project/@scope,0.8720930232558141,0.8666666666666667,0.8888888888888888,0.8,0.5374331550802139,0.4888888888888889,0.3684210526315789,0.2978723404255319,0.7777777777777778,0.0,0.02586206896551724,0.0,0.8148148148148148,0.14705882352941174
/eml:eml/dataset/project/@system,0.5813953488372093,0.4444444444444444,0.7777777777777778,0.7,0.2700534759358289,0.4666666666666667,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.8148148148148148,0.14705882352941174
/eml:eml/dataset/project/abstract/para,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/abstract/section/para,0.9651162790697676,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/abstract/section/para/emphasis,0.7674418604651163,0.6888888888888889,1.0,0.9,0.9866310160427808,1.0,0.8947368421052632,1.0,0.3333333333333333,1.0,0.9827586206896552,1.0,0.9629629629629628,1.0
/eml:eml/dataset/project/abstract/section/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0
/eml:eml/dataset/project/funding/section/para,0.9651162790697676,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/@id,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/@scope,0.8720930232558141,0.8666666666666667,0.8888888888888888,0.8,0.5374331550802139,0.4888888888888889,0.3684210526315789,0.2978723404255319,0.7777777777777778,0.0,0.02586206896551724,0.0,0.8148148148148148,0.14705882352941174
/eml:eml/dataset/project/personnel/@system,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/@scope,0.8255813953488372,0.8666666666666667,0.8888888888888888,0.8,0.5374331550802139,0.4888888888888889,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.8148148148148148,0.14705882352941174
/eml:eml/dataset/project/personnel/address/administrativeArea,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/city,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/country,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/address/postalCode,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,0.9651162790697676,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/individualName/salutation,0.9651162790697676,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.3333333333333333,1.0,0.9827586206896552,0.8181818181818182,0.9629629629629628,1.0
/eml:eml/dataset/project/personnel/individualName/surName,0.9651162790697676,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,1.0,0.5555555555555556,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/organizationName,0.034883720930232565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.017241379310344827,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/phone,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.3333333333333333,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/phone/@phonetype,0.7674418604651163,0.6888888888888889,1.0,1.0,0.9866310160427808,1.0,0.8947368421052632,1.0,0.3333333333333333,1.0,0.9827586206896552,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/role,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/project/personnel/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0
/eml:eml/dataset/project/personnel/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.0
/eml:eml/dataset/project/relatedProject/@id,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/@scope,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/abstract/para,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/abstract/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/abstract/section/para/emphasis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/abstract/section/para/itemizedlist/listitem/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0
/eml:eml/dataset/project/relatedProject/funding/section/para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/@scope,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/administrativeArea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/country,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/deliveryPoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/address/postalCode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/electronicMailAddress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/individualName/salutation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/phone/@phonetype,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/references,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/references/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/role,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/relatedProject/personnel/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0
/eml:eml/dataset/project/relatedProject/personnel/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0
/eml:eml/dataset/project/relatedProject/title,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.21212121212121213,0.037037037037037035,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/@scope,0.0,0.2222222222222222,0.3333333333333333,0.3,0.0,0.17777777777777778,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@id,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@scope,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@system,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/@citableClassificationSystem,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/@name,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/descriptorValue,0.011627906976744186,0.3111111111111111,0.6666666666666666,0.5,0.0053475935828877,0.37777777777777777,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/title,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/pubDate,0.8372093023255814,0.6888888888888889,1.0,1.0,0.93048128342246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/pubPlace,0.5581395348837209,0.4222222222222222,0.7777777777777778,0.7,0.20320855614973266,0.4666666666666667,0.3684210526315789,0.2553191489361702,0.3333333333333333,0.0,0.008620689655172414,0.0,0.0,0.0
/eml:eml/dataset/publisher/@id,0.5697674418604651,0.4444444444444444,0.7777777777777778,0.7,0.2700534759358289,0.4444444444444444,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.037037037037037035,0.0
/eml:eml/dataset/publisher/@scope,0.813953488372093,0.6222222222222222,0.8888888888888888,0.8,0.4732620320855615,0.4666666666666667,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.037037037037037035,0.0
/eml:eml/dataset/publisher/@system,0.5697674418604651,0.4444444444444444,0.7777777777777778,0.7,0.2700534759358289,0.4444444444444444,0.3684210526315789,0.2978723404255319,0.3333333333333333,0.0,0.008620689655172414,0.0,0.037037037037037035,0.0
/eml:eml/dataset/publisher/address/@scope,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/city,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/country,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/deliveryPoint,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/postalCode,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/onlineUrl,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/organizationName,0.9418604651162792,0.7555555555555555,1.0,1.0,0.9358288770053476,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/shortName,1.0,1.0,1.0,1.0,0.9893048128342246,1.0,1.0,1.0,1.0,1.0,0.9827586206896552,1.0,1.0,0.8970588235294118
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,86.0,45.0,9.0,10.0,374.0,45.0,19.0,47.0,9.0,2.0,232.0,33.0,27.0,68.0
