XPath,ARC_2005_EML,ARC_2006_EML,ARC_2007_EML,ARC_2008_EML,ARC_2009_EML,ARC_2010_EML,ARC_2011_EML,ARC_2012_EML,ARC_2013_EML,ARC_2014_EML,ARC_2015_EML,ARC_2016_EML,ARC_2017_EML,ARC_2018_EML
/eml:eml/dataset/project/personnel/individualName/surName,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/onlineUrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
/eml:eml/dataset/project/personnel/phone,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,0.5903614457831325,0.9569506726457401,0.0599647266313933,0.2222222222222222,0.9014084507042254
/eml:eml/dataset/project/personnel/phone/@phonetype,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,0.5903614457831325,0.9569506726457401,0.0599647266313933,0.2222222222222222,0.9014084507042254
/eml:eml/dataset/project/personnel/role,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/project/personnel/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.08450704225352113
/eml:eml/dataset/project/personnel/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.08450704225352113
/eml:eml/dataset/project/studyAreaDescription/coverage/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.047619047619047616,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/@scope,0.14093959731543626,0.15384615384615385,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.047619047619047616,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/studyAreaDescription/coverage/geographicCoverage/geographicDescription,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,0.9682539682539684,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/project/title,0.4645786726323639,0.4725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.6111111111111112,0.9859154929577464
/eml:eml/dataset/pubDate,0.4571215510812826,0.4175824175824176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/pubPlace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9365079365079364,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/publisher/@scope,0.5570469798657718,0.6813186813186813,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/@scope,0.5570469798657718,0.6813186813186813,0.5573770491803278,0.5714285714285714,0.42857142857142855,0.2280701754385965,0.07936507936507936,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/address/city,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/address/country,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/address/deliveryPoint,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/address/postalCode,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/electronicMailAddress,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.24867724867724866,0.8888888888888888,0.9014084507042254
/eml:eml/dataset/publisher/individualName/givenName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.6111111111111112,0.0
/eml:eml/dataset/publisher/individualName/surName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.6111111111111112,0.0
/eml:eml/dataset/publisher/onlineUrl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/publisher/organizationName,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/publisher/phone,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/publisher/phone/@phonetype,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998397435897436,1.0,1.0,0.06349206349206349,0.2777777777777778,0.9014084507042254
/eml:eml/dataset/purpose/para/literalLayout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564373897707231,0.0,0.0
/eml:eml/dataset/shortName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016025641025641025,0.0,0.0,0.9347442680776014,0.7222222222222222,0.09859154929577464
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,1341.0,91.0,183.0,7.0,42.0,114.0,63.0,94.0,624.0,83.0,1115.0,567.0,18.0,71.0
