XPath,AND_2005_EML,AND_2006_EML,AND_2007_EML,AND_2008_EML,AND_2009_EML,AND_2010_EML,AND_2011_EML,AND_2012_EML,AND_2013_EML,AND_2014_EML,AND_2015_EML,AND_2016_EML,AND_2017_EML,AND_2018_EML
/eml:eml/dataset/distribution/online/url,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/distribution/online/url/@function,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/intellectualRights,0.08152173913043477,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/para,0.6413043478260869,0.6428571428571429,0.5263157894736842,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.8211382113821138,0.8484848484848485,0.8666666666666667,1.0
/eml:eml/dataset/intellectualRights/para/itemizedlist/listitem/para,0.2391304347826087,0.2857142857142857,0.42105263157894735,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.8211382113821138,0.8484848484848485,0.0,0.0
/eml:eml/dataset/intellectualRights/para/literalLayout,0.14130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/para,0.016304347826086956,0.0,0.05263157894736842,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.08130081300813008,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/para/itemizedlist/listitem/para,0.010869565217391304,0.0,0.05263157894736842,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.08130081300813008,0.0,0.0,0.0
/eml:eml/dataset/intellectualRights/section/title,0.010869565217391304,0.0,0.05263157894736842,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.08130081300813008,0.0,0.0,0.0
/eml:eml/dataset/keywordSet/keyword,1.0,1.0,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9918699186991871,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keyword/@keywordType,0.48369565217391297,0.5714285714285714,0.631578947368421,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.9918699186991871,1.0,1.0,1.0
/eml:eml/dataset/keywordSet/keywordThesaurus,0.48369565217391297,0.5714285714285714,0.631578947368421,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.9918699186991871,1.0,1.0,1.0
/eml:eml/dataset/maintenance/changeHistory/changeDate,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/changeHistory/changeScope,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/changeHistory/oldValue,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/description/section/para,0.3423913043478261,0.42857142857142855,0.631578947368421,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/maintenance/maintenanceUpdateFrequency,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/metadataProvider/@scope,0.15217391304347827,0.5714285714285714,0.2631578947368421,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/@scope,0.15217391304347827,0.5714285714285714,0.2631578947368421,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/address/administrativeArea,0.23369565217391305,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.5121951219512195,0.3636363636363637,0.3333333333333333,0.0
/eml:eml/dataset/metadataProvider/address/city,0.23369565217391305,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.5121951219512195,0.3636363636363637,0.3333333333333333,0.0
/eml:eml/dataset/metadataProvider/address/country,0.23369565217391305,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.5121951219512195,0.3636363636363637,0.2,0.0
/eml:eml/dataset/metadataProvider/address/deliveryPoint,0.23369565217391305,1.0,0.5789473684210527,1.0,1.0,0.0,1.0,1.0,0.0,0.08333333333333333,0.4715447154471545,0.3636363636363637,0.3333333333333333,0.0
/eml:eml/dataset/metadataProvider/address/postalCode,0.23369565217391305,1.0,0.6842105263157895,1.0,1.0,0.0,1.0,1.0,0.2222222222222222,0.08333333333333333,0.4959349593495935,0.3636363636363637,0.3333333333333333,0.0
/eml:eml/dataset/metadataProvider/electronicMailAddress,0.23369565217391305,1.0,0.631578947368421,1.0,1.0,0.0,1.0,1.0,0.2222222222222222,0.08333333333333333,0.4959349593495935,0.3636363636363637,0.3333333333333333,1.0
/eml:eml/dataset/metadataProvider/individualName/givenName,0.2391304347826087,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.5121951219512195,0.3636363636363637,0.3333333333333333,1.0
/eml:eml/dataset/metadataProvider/individualName/surName,0.2391304347826087,1.0,0.7368421052631579,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.5121951219512195,0.3636363636363637,0.3333333333333333,1.0
/eml:eml/dataset/metadataProvider/onlineUrl,0.005434782608695652,0.07142857142857142,0.05263157894736842,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.024390243902439025,0.060606060606060615,0.0,0.0
/eml:eml/dataset/metadataProvider/phone,0.23369565217391305,1.0,0.5789473684210527,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.4959349593495935,0.3636363636363637,0.2,0.0
/eml:eml/dataset/metadataProvider/phone/@phonetype,0.15217391304347827,0.5714285714285714,0.2631578947368421,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/metadataProvider/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
/eml:eml/dataset/metadataProvider/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
/eml:eml/dataset/methods/methodStep/description,0.09239130434782608,0.07142857142857142,0.10526315789473684,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.4471544715447153,0.15151515151515152,0.13333333333333333,0.0
/eml:eml/dataset/methods/methodStep/description/para,0.2554347826086957,0.21428571428571427,0.4736842105263158,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.9593495934959351,1.0,1.0,1.0
/eml:eml/dataset/methods/methodStep/description/para/emphasis,0.043478260869565216,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943089430894309,0.12121212121212123,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para,0.03260869565217391,0.21428571428571427,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06504065040650407,0.18181818181818185,0.13333333333333333,0.0
/eml:eml/dataset/methods/methodStep/description/para/itemizedlist/listitem/para/subscript,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.060606060606060615,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/orderedlist/listitem/para,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.032520325203252036,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/para/subscript,0.059782608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13008130081300814,0.24242424242424246,0.06666666666666668,0.0
/eml:eml/dataset/methods/methodStep/description/para/superscript,0.06521739130434782,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.12195121951219512,0.21212121212121213,0.06666666666666668,0.0
/eml:eml/dataset/methods/methodStep/description/section/para,0.4184782608695653,0.5714285714285714,0.21052631578947367,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/para/literalLayout,0.1032608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/description/section/title,0.5706521739130435,0.5714285714285714,0.21052631578947367,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/methodStep/instrumentation,0.21739130434782608,0.7857142857142857,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.22764227642276424,0.3636363636363637,0.4666666666666667,0.0
/eml:eml/dataset/methods/qualityControl/description/section/para,0.02717391304347826,0.07142857142857142,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.05691056910569105,0.12121212121212123,0.26666666666666666,1.0
/eml:eml/dataset/methods/sampling/samplingDescription,0.016304347826086956,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para,0.32065217391304346,0.21428571428571427,0.3684210526315789,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6016260162601627,0.9696969696969696,1.0,1.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/emphasis,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/itemizedlist/listitem/para,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.060606060606060615,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/orderedlist/listitem/para,0.005434782608695652,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/subscript,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.06666666666666668,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/para/superscript,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.030303030303030307,0.0,0.0
/eml:eml/dataset/methods/sampling/samplingDescription/section/para,0.05434782608695652,0.14285714285714285,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/@scope,0.11413043478260868,0.14285714285714285,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.2554347826086957,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5447154471544715,0.8181818181818182,0.8666666666666667,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.2554347826086957,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5447154471544715,0.8181818181818182,0.8666666666666667,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.2554347826086957,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5447154471544715,0.8181818181818182,0.8666666666666667,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/eastBoundingCoordinate,0.3641304347826087,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5609756097560976,0.8484848484848485,0.9333333333333332,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/northBoundingCoordinate,0.3641304347826087,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5609756097560976,0.8484848484848485,0.9333333333333332,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/southBoundingCoordinate,0.3641304347826087,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5609756097560976,0.8484848484848485,0.9333333333333332,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/boundingCoordinates/westBoundingCoordinate,0.3641304347826087,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5609756097560976,0.8484848484848485,0.9333333333333332,1.0
/eml:eml/dataset/methods/sampling/spatialSamplingUnits/coverage/geographicDescription,0.3641304347826087,0.5,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,1.0,0.2222222222222222,0.16666666666666666,0.5609756097560976,0.8484848484848485,0.9333333333333332,1.0
/eml:eml/dataset/methods/sampling/studyExtent/description,0.1358695652173913,0.14285714285714285,0.10526315789473684,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.36585365853658536,0.030303030303030307,0.26666666666666666,0.0
/eml:eml/dataset/methods/sampling/studyExtent/description/para,0.21195652173913046,0.35714285714285715,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21138211382113825,0.8484848484848485,0.7333333333333333,1.0
/eml:eml/dataset/methods/sampling/studyExtent/description/para/superscript,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0
/eml:eml/dataset/project/@scope,0.5217391304347826,0.2857142857142857,0.21052631578947367,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/abstract,0.08695652173913042,0.14285714285714285,0.15789473684210525,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/abstract/para,0.3532608695652174,0.2857142857142857,0.5263157894736842,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/abstract/section/para,0.021739130434782608,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/funding,0.4619565217391304,0.5,0.6842105263157895,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/personnel/@scope,0.5217391304347826,0.2857142857142857,0.21052631578947367,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/@scope,0.3043478260869565,0.14285714285714285,0.15789473684210525,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/address/administrativeArea,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/address/city,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/address/country,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/address/deliveryPoint,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/address/postalCode,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/electronicMailAddress,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/individualName/givenName,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/individualName/surName,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/onlineUrl,0.4782608695652174,0.5,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/personnel/phone,0.625,0.5714285714285714,0.6842105263157895,0.5,0.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/phone/@phonetype,0.3043478260869565,0.14285714285714285,0.15789473684210525,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/project/personnel/role,0.8423913043478259,0.7142857142857143,0.7368421052631579,1.0,1.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/project/personnel/userId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,0.9333333333333332,0.0
/eml:eml/dataset/project/personnel/userId/@directory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,0.9333333333333332,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/@citableClassificationSystem,0.2554347826086957,0.2857142857142857,0.4736842105263158,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/@name,0.2554347826086957,0.2857142857142857,0.4736842105263158,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/studyAreaDescription/descriptor/descriptorValue,0.2554347826086957,0.2857142857142857,0.4736842105263158,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,0.0
/eml:eml/dataset/project/title,0.8423913043478259,0.7142857142857143,0.7368421052631579,1.0,1.0,1.0,0.3333333333333333,1.0,0.7777777777777778,0.9166666666666666,0.934959349593496,1.0,0.9333333333333332,1.0
/eml:eml/dataset/pubDate,0.9456521739130436,1.0,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/@scope,0.15760869565217392,0.14285714285714285,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/@scope,0.15760869565217392,0.14285714285714285,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/publisher/address/administrativeArea,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/city,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/deliveryPoint,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/address/postalCode,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/electronicMailAddress,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/onlineUrl,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/organizationName,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/publisher/phone/@phonetype,0.48369565217391297,0.5714285714285714,0.6842105263157895,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/eml:eml/dataset/purpose,0.125,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
/eml:eml/dataset/purpose/para,0.18478260869565216,0.2857142857142857,0.4736842105263158,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.8048780487804879,0.9090909090909092,0.8666666666666667,1.0
/eml:eml/dataset/purpose/para/subscript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.06666666666666668,0.0
/eml:eml/dataset/spatialRaster/alternateIdentifier,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeDefinition,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/attributeName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06504065040650407,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06504065040650407,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06504065040650407,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.05691056910569105,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/attributeList/attribute/storageType/@typeSystem,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellGeometry,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellSizeXDirection,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/cellSizeYDirection,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/columns,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
